"TIME","GEO","UNIT","AGE","SEX","STATINFO","Value","Flag and Footnotes"
"2012","European Union - 28 countries","Year","From 50 to 69 years","Total","Average","59.1",""
"2012","European Union - 28 countries","Year","From 50 to 69 years","Total","Median","60",""
"2012","Euro area (19 countries)","Year","From 50 to 69 years","Total","Average","59.6",""
"2012","Euro area (19 countries)","Year","From 50 to 69 years","Total","Median","60",""
"2012","Belgium","Year","From 50 to 69 years","Total","Average","60.8",""
"2012","Belgium","Year","From 50 to 69 years","Total","Median","60",""
"2012","Bulgaria","Year","From 50 to 69 years","Total","Average","57.5",""
"2012","Bulgaria","Year","From 50 to 69 years","Total","Median","58",""
"2012","Czechia","Year","From 50 to 69 years","Total","Average","58.9",""
"2012","Czechia","Year","From 50 to 69 years","Total","Median","59",""
"2012","Denmark","Year","From 50 to 69 years","Total","Average","62.0",""
"2012","Denmark","Year","From 50 to 69 years","Total","Median","62",""
"2012","Germany (until 1990 former territory of the FRG)","Year","From 50 to 69 years","Total","Average","61.1",""
"2012","Germany (until 1990 former territory of the FRG)","Year","From 50 to 69 years","Total","Median","61",""
"2012","Estonia","Year","From 50 to 69 years","Total","Average","59.5",""
"2012","Estonia","Year","From 50 to 69 years","Total","Median","60",""
"2012","Ireland","Year","From 50 to 69 years","Total","Average","60.9",""
"2012","Ireland","Year","From 50 to 69 years","Total","Median","63",""
"2012","Greece","Year","From 50 to 69 years","Total","Average","57.8",""
"2012","Greece","Year","From 50 to 69 years","Total","Median","58",""
"2012","Spain","Year","From 50 to 69 years","Total","Average","61.8",""
"2012","Spain","Year","From 50 to 69 years","Total","Median","63",""
"2012","France","Year","From 50 to 69 years","Total","Average","58.9",""
"2012","France","Year","From 50 to 69 years","Total","Median","60",""
"2012","Croatia","Year","From 50 to 69 years","Total","Average","57.6",""
"2012","Croatia","Year","From 50 to 69 years","Total","Median","58",""
"2012","Italy","Year","From 50 to 69 years","Total","Average","58.0",""
"2012","Italy","Year","From 50 to 69 years","Total","Median","58",""
"2012","Cyprus","Year","From 50 to 69 years","Total","Average","61.5",""
"2012","Cyprus","Year","From 50 to 69 years","Total","Median","63",""
"2012","Latvia","Year","From 50 to 69 years","Total","Average","59.5",""
"2012","Latvia","Year","From 50 to 69 years","Total","Median","60",""
"2012","Lithuania","Year","From 50 to 69 years","Total","Average","59.5",""
"2012","Lithuania","Year","From 50 to 69 years","Total","Median","60",""
"2012","Luxembourg","Year","From 50 to 69 years","Total","Average","58.9",""
"2012","Luxembourg","Year","From 50 to 69 years","Total","Median","59",""
"2012","Hungary","Year","From 50 to 69 years","Total","Average","58.5",""
"2012","Hungary","Year","From 50 to 69 years","Total","Median","59",""
"2012","Malta","Year","From 50 to 69 years","Total","Average","59.1",""
"2012","Malta","Year","From 50 to 69 years","Total","Median","61",""
"2012","Netherlands","Year","From 50 to 69 years","Total","Average","62.7",""
"2012","Netherlands","Year","From 50 to 69 years","Total","Median","63",""
"2012","Austria","Year","From 50 to 69 years","Total","Average","58.5",""
"2012","Austria","Year","From 50 to 69 years","Total","Median","60",""
"2012","Poland","Year","From 50 to 69 years","Total","Average","57.0",""
"2012","Poland","Year","From 50 to 69 years","Total","Median","56",""
"2012","Portugal","Year","From 50 to 69 years","Total","Average","59.9",""
"2012","Portugal","Year","From 50 to 69 years","Total","Median","60",""
"2012","Romania","Year","From 50 to 69 years","Total","Average","56.9",""
"2012","Romania","Year","From 50 to 69 years","Total","Median","57",""
"2012","Slovenia","Year","From 50 to 69 years","Total","Average","56.6",""
"2012","Slovenia","Year","From 50 to 69 years","Total","Median","57",""
"2012","Slovakia","Year","From 50 to 69 years","Total","Average","57.4",""
"2012","Slovakia","Year","From 50 to 69 years","Total","Median","57",""
"2012","Finland","Year","From 50 to 69 years","Total","Average","61.4",""
"2012","Finland","Year","From 50 to 69 years","Total","Median","63",""
"2012","Sweden","Year","From 50 to 69 years","Total","Average","63.6",""
"2012","Sweden","Year","From 50 to 69 years","Total","Median","63",""
"2012","United Kingdom","Year","From 50 to 69 years","Total","Average","58.3",""
"2012","United Kingdom","Year","From 50 to 69 years","Total","Median","60",""
"2012","Iceland","Year","From 50 to 69 years","Total","Average","64.7",""
"2012","Iceland","Year","From 50 to 69 years","Total","Median","65",""
"2012","Norway","Year","From 50 to 69 years","Total","Average","64.9",""
"2012","Norway","Year","From 50 to 69 years","Total","Median","67",""
"2012","Switzerland","Year","From 50 to 69 years","Total","Average","62.5",""
"2012","Switzerland","Year","From 50 to 69 years","Total","Median","64",""
