"","BLC_ID","BLC_NAME","K2_ID","K2_NAME","K3_ID","K3_NAME","K4_ID","K4_NAME","SPS2015","SPS2016","SPS2017","SPS2018","SPS2019"
"92","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",413,"Drugi tekoèi domaèi transferi",4132,"Tekoèi transferi v javne sklade",41230769.1,18381158.72,16623440.01,12321181.22,11525207.06
"93","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",413,"Drugi tekoèi domaèi transferi",4133,"Tekoèi transferi v javne zavode",1631065995,1722067672,1730128683,1802272331,1923687382
"94","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",413,"Drugi tekoèi domaèi transferi",4134,"Tekoèi transferi v državni proraèun",842592,665941.96,652025.6,638924,629642
"95","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",413,"Drugi tekoèi domaèi transferi",4135,"Tekoèa plaèila drugim izvajalcem javnih služb, ki niso posredni proraèunski uporabniki",71646786.54,92781601.48,99621139,94691403.33,103405564
"96","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",413,"Drugi tekoèi domaèi transferi",4136,"Tekoèi transferi v javne agencije",32503631.75,36752898,40745733,50970901.77,55572393.73
"97","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",414,"Tekoèi transferi v tujino",4140,"Tekoèi transferi mednarodnim institucijam",13917845,26611545,25424296,23706808.04,35207504
"98","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",414,"Tekoèi transferi v tujino",4141,"Tekoèi transferi tujim vladam in vladnim institucijam",7041027,40000,10000,0,NA
"99","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",414,"Tekoèi transferi v tujino",4142,"Tekoèi transferi neprofitnim organizacijam v tujini",1469418,7788946,7843737,7855983,8225566
"100","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",414,"Tekoèi transferi v tujino",4143,"Drugi tekoèi transferi v tujino",7397824.9,1179314,1149314,1192507.95,1133880.72
"101","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4200,"Nakup zgradb in prostorov",6046306.01,16708240.16,2984613.16,4899532.32,1577143.24
"102","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4201,"Nakup prevoznih sredstev",7198610.89,16353342.73,10039329,11285330,30901919.45
"103","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4202,"Nakup opreme",37881476,52429744.16,42328462.54,54654364.33,44399290
"104","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4203,"Nakup drugih osnovnih sredstev",67039.96,299541.17,123991,120273,126493.17
"105","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4204,"Novogradnje, rekonstrukcije in adaptacije",419835642.1,155485980,211903016.2,263699665,241838815.4
"106","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4205,"Investicijsko vzdrževanje in obnove",35844484.47,68405099.28,89932167.36,106179017.3,79682129.16
"107","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4206,"Nakup zemljišè in naravnih bogastev",18670921.64,22084652.23,25114235.08,22452032.12,27278913.75
"108","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4207,"Nakup nematerialnega premoženja",22367241,25387967.18,23847963.12,30474642.21,30477578.94
"109","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4208,"Študije o izvedljivosti projektov, projektna dokumentacija, nadzor in investicijski inženiring",49688474.9,60682067.72,72382260.77,73064782.71,87985642.91
"110","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",431,"Investicijski transferi pravnim in fiziènim osebam, ki niso proraèunski uporabniki",4310,"Investicijski transferi nepridobitnim organizacijam in ustanovam",24870908.56,71064295.82,119356058.6,4800481.59,11895335.47
"111","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",431,"Investicijski transferi pravnim in fiziènim osebam, ki niso proraèunski uporabniki",4311,"Investicijski transferi javnim podjetjem in družbam, ki so v lasti države ali obèin",13245000,28508770.07,27545696.14,12405126,21083412
"112","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",431,"Investicijski transferi pravnim in fiziènim osebam, ki niso proraèunski uporabniki",4313,"Investicijski transferi privatnim podjetjem",84498876.52,54246964.91,24876921.32,45113149.01,42561658
"113","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",431,"Investicijski transferi pravnim in fiziènim osebam, ki niso proraèunski uporabniki",4314,"Investicijski transferi posameznikom in zasebnikom",71851083.22,36268430,57965328,14675032.62,8699330
"114","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",431,"Investicijski transferi pravnim in fiziènim osebam, ki niso proraèunski uporabniki",4315,"Investicijski transferi drugim izvajalcem javnih služb, ki niso posredni proraèunski uporabniki",637811.54,762963.46,691665,2326911.16,1042100
"115","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",431,"Investicijski transferi pravnim in fiziènim osebam, ki niso proraèunski uporabniki",4316,"Investicijski transferi v tujino",615000,5000,5000,5020.73,3211250
"116","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",432,"Investicijski transferi proraèunskim uporabnikom",4320,"Investicijski transferi obèinam",413845810.8,149738695.3,90061316.95,177544950.1,202626432.3
"117","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",432,"Investicijski transferi proraèunskim uporabnikom",4321,"Investicijski transferi javnim skladom in agencijam",442715.31,702981,537981,1034204,1986171.52
"118","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",432,"Investicijski transferi proraèunskim uporabnikom",4322,"Investicijski transferi v državni proraèun",20000,20000,20000,20000,90235
"119","A","Bilanca prihodkov in odhodkov",43,"INVESTICIJSKI TRANSFERI",432,"Investicijski transferi proraèunskim uporabnikom",4323,"Investicijski transferi javnim zavodom",84044134.1,46269205.13,64897250.12,78428054.82,52085162.22
"120","A","Bilanca prihodkov in odhodkov",45,"PLAÈILA SREDSTEV V PRORAÈUN EVROPSKE UNIJE",450,"Plaèila sredstev v proraèun Evropske unije",4500,"Plaèila tradicionalnih lastnih sredstev v proraèun Evropske unije",69939895,64200000,65121362,65332353.84,80771000
"121","A","Bilanca prihodkov in odhodkov",45,"PLAÈILA SREDSTEV V PRORAÈUN EVROPSKE UNIJE",450,"Plaèila sredstev v proraèun Evropske unije",4501,"Plaèila sredstev v proraèun EU iz naslova davka na dodano vrednost",55215707,56158800,56981191,58631599.6,57342398
"122","A","Bilanca prihodkov in odhodkov",45,"PLAÈILA SREDSTEV V PRORAÈUN EVROPSKE UNIJE",450,"Plaèila sredstev v proraèun Evropske unije",4502,"Plaèila sredstev v proraèun EU iz naslova bruto nacionalnega dohodka",265035391,267700762,269846642,272218141,270020000
"123","A","Bilanca prihodkov in odhodkov",45,"PLAÈILA SREDSTEV V PRORAÈUN EVROPSKE UNIJE",450,"Plaèila sredstev v proraèun Evropske unije",4503,"Plaèila sredstev v proraèun EU iz naslova popravka v korist Združenega Kraljestva",23190597,23737913,22792477,22615045.56,24646573
"124","B","Raèun finanènih terjatev in naložb",75,"PREJETA VRAÈILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",750,"Prejeta vraèila danih posojil",7500,"Prejeta vraèila danih posojil od posameznikov in zasebnikov",6725,NA,NA,NA,NA
"125","B","Raèun finanènih terjatev in naložb",75,"PREJETA VRAÈILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",750,"Prejeta vraèila danih posojil",7504,"Prejeta vraèila danih posojil od privatnih podjetij",2495115,NA,NA,NA,NA
"126","B","Raèun finanènih terjatev in naložb",75,"PREJETA VRAÈILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",750,"Prejeta vraèila danih posojil",7509,"Prejeta vraèila plaèanih poroštev",650000,369006344.7,5e+05,NA,NA
"127","B","Raèun finanènih terjatev in naložb",75,"PREJETA VRAÈILA DANIH POSOJIL IN PRODAJA KAPITALSKIH DELEŽEV",752,"Kupnine iz naslova privatizacije",7520,"Sredstva kupnin iz naslova privatizacije",1100000,1900000,1900000,1900000,1900000
"128","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",440,"Dana posojila",4403,"Dana posojila finanènim institucijam",4e+07,5e+07,NA,NA,NA
"129","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",440,"Dana posojila",4404,"Dana posojila privatnim podjetjem",8e+06,28800000,27100000,2.7e+07,8180000
"130","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",440,"Dana posojila",4409,"Plaèila zapadlih poroštev",9915060.12,259995000,68530000,3.7e+07,8e+06
"131","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",441,"Poveèanje kapitalskih deležev in finanènih naložb",4410,"Poveèanje kapitalskih deležev v javnih podjetjih in družbam, ki so v lasti države ali obèin",2e+08,383622000,283622000,2e+08,2e+08
"132","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",441,"Poveèanje kapitalskih deležev in finanènih naložb",4414,"Poveèanje kapitalskih deležev v tujino",6679500,685000,2e+05,NA,NA
"133","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",442,"Poraba sredstev kupnin iz naslova privatizacije",4420,"Dana posojila iz sredstev kupnin",1750000,4005681.37,4005681.37,3246105.54,3400000
"134","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",442,"Poraba sredstev kupnin iz naslova privatizacije",4421,"Sredstva kupnin, razporejena v javne sklade in agencije",1034500,6079029.02,1313813,8435922.74,7e+06
"135","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",443,"Poveèanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",4430,"Poveèanje  namenskega premoženja v javnih skladih",2700000,NA,NA,NA,NA
"136","C","Raèun financiranja",50,"ZADOLŽEVANJE",500,"Domaèe zadolževanje",5000,"Najeti krediti pri Banki Slovenije",2696340103,2592592232,4109443158,3371153924,3255112170
"137","C","Raèun financiranja",55,"ODPLAÈILA DOLGA",550,"Odplaèila domaèega dolga",5501,"Odplaèila kreditov poslovnim bankam",232222222.2,94444444.44,44444444.44,114444444.5,44444444.44
"138","C","Raèun financiranja",55,"ODPLAÈILA DOLGA",550,"Odplaèila domaèega dolga",5503,"Odplaèila kreditov drugim domaèim kreditodajalcem",68354276.54,68354276.6,NA,1e+05,NA
"139","C","Raèun financiranja",55,"ODPLAÈILA DOLGA",550,"Odplaèila domaèega dolga",5504,"Odplaèila glavnice vrednostnih papirjev, izdanih na domaèem trgu",1266297713,2158760486,2865825255,681645730,1801000313
"140","C","Raèun financiranja",55,"ODPLAÈILA DOLGA",551,"Odplaèila dolga v tujino",5510,"Odplaèila dolga mednarodnim finanènim institucijam",4420226.55,4479963.6,8116327.24,17093833.87,20886715.04
"141","A","Bilanca prihodkov in odhodkov",73,"PREJETE DONACIJE",730,"Prejete donacije iz domaèih virov",7301,"Prejete donacije in darila od domaèih fiziènih oseb",NA,3145488,3145488,3610978,4221570
"142","A","Bilanca prihodkov in odhodkov",73,"PREJETE DONACIJE",731,"Prejete donacije iz tujine",7311,"Prejete donacije in darila od tujih vlad in vladnih institucij",NA,711544,711544,1302889,918291
"143","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE",784,"Prejeta sredstva iz proraèuna EU za izvajanje centraliziranih in drugih programov EU",7842,"Prejeta sredstva iz proraèuna EU iz naslova Konkurenènost za rast in zaposlovanje",NA,21224425,51344767,NA,NA
"144","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE",784,"Prejeta sredstva iz proraèuna EU za izvajanje centraliziranih in drugih programov EU",7843,"Prejeta sredstva iz proraèuna EU iz naslova Državljanstvo, svoboda, varnost in pravica",NA,94675575,15655233,NA,NA
"145","A","Bilanca prihodkov in odhodkov",40,"TEKOÈI ODHODKI",409,"Rezerve",4092,"Druge rezerve",NA,1.33e+08,5e+06,6e+06,5e+06
"146","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",411,"Transferi posameznikom in gospodinjstvom",4116,"Boleznine",NA,24000,24000,15000,15000
"147","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",440,"Dana posojila",4401,"Dana posojila javnim skladom",NA,68882828.21,57761853,112163818.5,8820000
"148","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",440,"Dana posojila",4405,"Dana posojila obèinam",NA,3.3e+07,3.3e+07,2.2e+07,3.3e+07
"149","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",443,"Poveèanje namenskega premoženja v javnih skladih in drugih pravnih osebah javnega prava, ki imajo premoženje v svoji lasti",4430,"Poveèanje namenskega premoženja v javnih skladih",NA,140977.48,140977.48,5340977.48,3240313.58
"150","C","Raèun financiranja",55,"ODPLAÈILA DOLGA",551,"Odplaèila dolga v tujino",5514,"Odplaèila glavnice vrednostnih papirjev, izdanih na tujih trgih",NA,1.5e+09,NA,1767636447,1101332087
"151","A","Bilanca prihodkov in odhodkov",45,"PLAÈILA SREDSTEV V PRORAÈUN EVROPSKE UNIJE",450,"Plaèila sredstev v proraèun Evropske unije",4504,"Plaèila sredstev v proraèun EU iz naslova popravkov BND vira",NA,NA,4477094,NA,NA
"152","A","Bilanca prihodkov in odhodkov",70,"DAVÈNI PRIHODKI",706,"Drugi davki in prispevki",7060,"Drugi davki in prispevki",NA,NA,NA,0,3504078
"153","A","Bilanca prihodkov in odhodkov",72,"KAPITALSKI PRIHODKI",721,"Prihodki od prodaje zalog",7211,"Prihodki od prodaje drugih zalog",NA,NA,NA,0,5939
"154","A","Bilanca prihodkov in odhodkov",73,"PREJETE DONACIJE",731,"Prejete donacije iz tujine",7312,"Prejete donacije in darila od tujih pravnih oseb",NA,NA,NA,2707,2707
"155","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",781,"Prejeta sredstva iz proraèuna EU za izvajanje skupne kmetijske in ribiške politike",7810,"Prejeta sredstva iz proraèuna EU iz naslova tržnih ukrepov v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",NA,NA,NA,6245000,6245000
"156","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",781,"Prejeta sredstva iz proraèuna EU za izvajanje skupne kmetijske in ribiške politike",7811,"Prejeta sredstva iz proraèuna EU iz naslova neposrednih plaèil v kmetijstvu iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega jamstvenega sklada (EKJS)",NA,NA,NA,136003000,135141000
"157","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",781,"Prejeta sredstva iz proraèuna EU za izvajanje skupne kmetijske in ribiške politike",7812,"Prejeta sredstva iz proraèuna EU iz naslova programa razvoja podeželja iz Evropskega kmetijskega jamstvenega in usmerjevalnega sklada - Jamstveni del (EAGGF - Guarantee Fund) in Evropskega kmetijskega sklada za razvoj podeželja (EKSRP)",NA,NA,NA,135676844,121076920
"158","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",781,"Prejeta sredstva iz proraèuna EU za izvajanje skupne kmetijske in ribiške politike",7813,"Ostala prejeta sredstva iz proraèuna EU za izvajanje skupne kmetijske politike",NA,NA,NA,1777683,2500445
"159","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",781,"Prejeta sredstva iz proraèuna EU za izvajanje skupne kmetijske in ribiške politike",7814,"Prejeta sredstva iz proraèuna EU za izvajanje skupne ribiške politike",NA,NA,NA,3e+06,5100000
"160","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",782,"Prejeta sredstva iz proraèuna EU iz strukturnih skladov",7821,"Prejeta sredstva iz proraèuna EU iz Evropskega sklada za regionalni razvoj (ERDF)",NA,NA,NA,378932255.5,221405848
"161","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",782,"Prejeta sredstva iz proraèuna EU iz strukturnih skladov",7822,"Prejeta sredstva iz Evropskega socialnega sklada (ESF)",NA,NA,NA,169404125.9,144888392
"162","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",782,"Prejeta sredstva iz proraèuna EU iz strukturnih skladov",7824,"Prejeta sredstva iz proraèuna EU iz naslova Pobude za zaposlovanje mladih (YEI)",NA,NA,NA,0,NA
"163","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",782,"Prejeta sredstva iz proraèuna EU iz strukturnih skladov",7825,"Prejeta sredstva iz proraèuna EU iz naslova Sklada za evropsko pomoè najbolj ogroženim",NA,NA,NA,3171860,3116816
"164","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",783,"Prejeta sredstva iz proraèuna EU iz kohezijskega sklada",7830,"Prejeta sredstva iz Kohezijskega sklada (CF)",NA,NA,NA,282902419.8,189541767
"165","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",784,"Prejeta sredstva iz proraèuna EU za izvajanje centraliziranih in drugih programov EU",7842,"Prejeta sredstva iz proraèuna EU iz naslova Konkurenènost za rast in zaposlovanje",NA,NA,NA,41675950.66,38291037
"166","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",784,"Prejeta sredstva iz proraèuna EU za izvajanje centraliziranih in drugih programov EU",7843,"Prejeta sredstva iz proraèuna EU iz naslova Državljanstvo, svoboda, varnost in pravica",NA,NA,NA,10330692.9,27249578
"167","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",786,"Ostala prejeta sredstva iz proraèuna Evropske unije",7860,"Ostala prejeta sredstva iz proraèuna EU",NA,NA,NA,0,NA
"168","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",787,"Prejeta sredstva od drugih evropskih institucij in iz drugih držav",7870,"Prejeta sredstva od drugih evropskih institucij in iz drugih držav",NA,NA,NA,5458583,1191700
"169","A","Bilanca prihodkov in odhodkov",78,"PREJETA SREDSTVA IZ EVROPSKE UNIJE IN IZ DRUGIH DRŽAV",788,"Prejeta vraèila sredstev iz proraèuna Evropske unije",7880,"Prejeta vraèila sredstev iz proraèuna Evropske unije",NA,NA,NA,0,NA
"170","A","Bilanca prihodkov in odhodkov",41,"TEKOÈI TRANSFERI",410,"Subvencije",4101,"Subvencije finanènim institucijam",NA,NA,NA,0,NA
"171","A","Bilanca prihodkov in odhodkov",42,"INVESTICIJSKI ODHODKI",420,"Nakup in gradnja osnovnih sredstev",4209,"Nakup blagovnih rezerv in intervencijskih zalog",NA,NA,NA,317,NA
"172","A","Bilanca prihodkov in odhodkov",45,"PLAÈILA SREDSTEV V PRORAÈUN EVROPSKE UNIJE",450,"Plaèila sredstev v proraèun Evropske unije",4504,"Plaèila sredstev v proraèun EU iz naslova popravkov BND vira v korist drugih držav",NA,NA,NA,2931579.98,3057243
"173","B","Raèun finanènih terjatev in naložb",44,"DANA POSOJILA IN POVEÈANJE KAPITALSKIH DELEŽEV",440,"Dana posojila",4406,"Dana posojila v tujino",NA,NA,NA,71500000,71500000
